行番号 	投稿時間 	投稿者 	メッセージ 	スパチャ
000507 	00:25:11		究極ド根性ダイコン		うげえ 	
000508 	00:25:11		ZW犬死無能盾-肉無鶏		は？ 	
000509 	00:25:14		JUNY		早いぞ 	
000510 	00:25:15		佐藤太郎		まだか？！ 	
000511 	00:25:16		biggs		ええええ･･･ 	
000512 	00:25:16		松本幸四郎		こりゃむずそうだ 	
000513 	00:25:17		騙すカス公/田中ヒメの守護騎士		これは… 	
000514 	00:25:17		mori mori		うわあ 	
000515 	00:25:20		ジョナサン・グレーン		なにこれ 	
000516 	00:25:21		ブロア		カプコンテメー 	
000517 	00:25:22		空気		バリア張っていこう 	
000518 	00:25:24		りあすて		いまのヒェェェってのかわいい 	
000519 	00:25:26		なにここ		がんばれー！ 	
000520 	00:25:27		周恩来		えぇ… 	
000521 	00:25:31		八木谷		ぐえー 	
000522 	00:25:34		biggs		やらしいテク坊 	
000523 	00:25:34		始祖くらげ		乗ってるの先に倒すと貰える実績だ 	
000524 	00:25:34		mori mori		おわあ・・・ 	
000525 	00:25:37		タケノコ男		ぐえー 	
000526 	00:25:38		ZW犬死無能盾-肉無鶏		くしょ。。。 	
000527 	00:25:38		ジョナサン・グレーン		ひどすぎる 	
000528 	00:25:39		らう らう		姉ちゃん.. 	
000529 	00:25:40		Ami Saika		バリアかな 	
000530 	00:25:41		騙すカス公/田中ヒメの守護騎士		嘘だろ… 	
000531 	00:25:42		究極ド根性ダイコン		こっから！？ 	
000532 	00:25:43		松本幸四郎		ここからかよ！ 	
000533 	00:25:44		佐藤太郎		さすがにこっからか 	
000534 	00:25:45		ジャックoh!		やらしいテク坊❤ 	
000535 	00:25:46		周恩来		やらしいテクぼう 	
000536 	00:25:47		それ		見ただけでやな感じがする 	
000537 	00:25:47		りあすて		あっぶな！ 	
000538 	00:25:52		Eトマトの囚人		꧁꧂<ｶﾝﾀﾝﾆﾊﾄｵｻﾅｲｿﾞ 	
000539 	00:25:58		松本幸四郎		草 	
000540 	00:26:07		始祖くらげ		リスタート地点がえげつない 	
000541 	00:26:18		フジサキアユ		カプコン「エキスパートの方が良かったっていいましたよね＾＾」 	
000542 	00:26:19		Ami Saika		落ちるとこはスピードアイテム外した方がいいのでは 	
000543 	00:26:28		ジョナサン・グレーン		かしこい 	
000544 	00:26:41		JUNY		頭上確認ヨシ！ 	
000545 	00:26:43		うぇいのる		ブロックつよい 	
000546 	00:26:46		biggs		落ちまくり勝ちまくり 	
000547 	00:27:09		タケノコ男		かしこい 	
000548 	00:27:10		究極ド根性ダイコン		武器選択がうまい 	
000549 	00:27:10		始祖くらげ		かしこい 	
000550 	00:27:11		ブロア		やっぱ火力すごい 	
000551 	00:27:15		ジョナサン・グレーン		つよい 	
000552 	00:27:15		なにここ		かしこい 	
000553 	00:27:17		りあすて		使い勝手が悪い代わりに火力がある 	
000554 	00:27:27		ZW犬死無能盾-肉無鶏		おおおお 	
000555 	00:27:27		松本幸四郎		うまい！ 	
000556 	00:27:27		mori mori		おおおおおおお 	
000557 	00:27:28		たんこぶ		うまい 	
000558 	00:27:28		岸辺一徳		うまい！ 	
000559 	00:27:28		らう らう		umauma!! 	
000560 	00:27:28		八木谷		うまい 	
000561 	00:27:28		しねちゅー		うまい！ 	
000562 	00:27:29		JUNY		すごい 	
000563 	00:27:32		りあすて		うまい！ 	
000564 	00:27:32		始祖くらげ		上手い！ 	
000565 	00:27:33		ジョナサン・グレーン		うまい 	
000566 	00:27:33		空気		うっしかわいい 	
000567 	00:27:34		タケノコ男		うまい 	
000568 	00:27:38		Clackin		うまいね〜 	
000569 	00:27:38		ZW犬死無能盾-肉無鶏		ぼすきた 	
000570 	00:27:40		りあすて		かしこさがある 	
000571 	00:27:43		阿部		うまい 	
000572 	00:27:46		フジサキアユ		うまい 	
000573 	00:27:46		伯爵		ついに来た！ 	
000574 	00:27:48		あい		よくわかったね 	
000575 	00:27:49		空気		そうよそのまさかよ！ 	
000576 	00:27:50		八木谷		草 	
000577 	00:27:50		始祖くらげ		ボスは懐かしのあの子です 	
000578 	00:27:51		らう らう		草 	
000579 	00:27:52		りあすて		預言者か？ 	
000580 	00:27:52		フジサキアユ		出た 	
000581 	00:27:53		biggs		草 	
000582 	00:27:53		究極ド根性ダイコン		マジで来た！？ 	
000583 	00:27:53		はつかのねずみ		！！？ 	
000584 	00:27:53		さんぽーる		まじかｗ 	
000585 	00:27:54		ブロア		まじか 	
000586 	00:27:54		松本幸四郎		予言姉ちゃん 	
000587 	00:27:54		なんたら		草 	
000588 	00:27:54		なにここ		予言あたってて草 	
000589 	00:27:54		しねちゅー		当たった！ 	
000590 	00:27:55		タケノコ男		草 	
000591 	00:27:55		むらさきあんこ		よげんだ！！ 	
000592 	00:27:55		ジョナサン・グレーン		草 	
000593 	00:27:55		騙すカス公/田中ヒメの守護騎士		マジか！ 	
000594 	00:27:56		うぇいのる		すごい 	
000595 	00:27:57		Garden		草 	
000596 	00:27:58		abeshi		くるんかーい 	
000597 	00:27:59		JUNY		イエローデビル 	
000598 	00:28:02		Ami Saika		スマブラのまんまじゃないか 	
000599 	00:28:02		ZW犬死無能盾-肉無鶏		預言者クゥフランゾーパー 	
000600 	00:28:02		たんこぶ		預言者姉ちゃん 	
000601 	00:28:04		それ		きてしまった 	
000602 	00:28:05		佐藤太郎		イエローデビルそのものじゃねーか！ 	
000603 	00:28:05		D W		キター 	
000604 	00:28:06		Eトマトの囚人		草 	
000605 	00:28:07		biggs		さすが姉ちゃん 	
000606 	00:28:07		ふーばー		マインドシーカーで鍛えた超能力が光る 	
000607 	00:28:08		ジャックoh!		未来予知姉ちゃん 	
000608 	00:28:11		あい		こいつ火力高いからね 	
000609 	00:28:12		ブセミ		本当に出た 	
000610 	00:28:14		なにここ		エキスパでドチャクソ苦労したボスきたな… 	
000611 	00:28:16		JUNY		スピード前提の速さじゃない！？ 	
000612 	00:28:19		始祖くらげ		イエローデビルMK-3 	
000613 	00:28:22		mori mori		ほぼほぼ全ヒットしてて草 	
000614 	00:28:23		八木谷		ほぼフルヒットで草 	
000615 	00:28:26		abeshi		全部食らってて草 	
000616 	00:28:36		松本幸四郎		つえー 	
000617 	00:28:41		周恩来		つよい 	
000618 	00:28:42		ブロア		KBTが使えない…！ 	
000619 	00:28:45		フジサキアユ		スライディングも駆使しよう 	
000620 	00:28:47		ZW犬死無能盾-肉無鶏		つｙｙｐ 	
000621 	00:28:47		阿部		つええ 	
000622 	00:28:48		騙すカス公/田中ヒメの守護騎士		無敵の時に裏に回れば？ 	
000623 	00:28:49		究極ド根性ダイコン		ロックバスター縛りとか言ってられる相手じゃねえ！ 	
000624 	00:28:51		あい		盾使ってもいいと思うよ 	
000625 	00:28:53		弥七		最悪一回ダメ食らって反対側に移動するのもアリ 	
000626 	00:28:55		biggs		エストガード！！ 	
000627 	00:29:00		始祖くらげ		一応初代と同じ順番だから過去作プレイヤーだといくらか楽 	
000628 	00:29:02		ジョナサン・グレーン		ダメージ半分のアイテムなかったっけ 	
000629 	00:29:02		究極ド根性ダイコン		！？ 	
000630 	00:29:04		JUNY		なんじゃこりゃああ 	
000631 	00:29:11		周恩来		きもちわるい 	
000632 	00:29:12		八木谷		弟かな？ 	
000633 	00:29:15		JUNY		音速丸さんかな？ 	
000634 	00:29:15		騙すカス公/田中ヒメの守護騎士		早い 	
000635 	00:29:17		ブセミ		かわいい 	
000636 	00:29:17		フジサキアユ		マークIIの動きに似てる 	
000637 	00:29:18		らう らう		つよい 	
000638 	00:29:19		伯爵		つよいな 	
000639 	00:29:19		周恩来		うじゃうじゃ 	
000640 	00:29:21		松本幸四郎		なんでもアリだなこいつ… 	
000641 	00:29:22		ZW犬死無能盾-肉無鶏		勘弁してけろ 	
000642 	00:29:23		abeshi		３のデビルっぽい 	
000643 	00:29:23		D W		つよい 	
000644 	00:29:26		タケノコ男		つよい 	
000645 	00:29:26		むらさきあんこ		相手もパワーアップをとげてる… 	
000646 	00:29:51		abeshi		一匹もって帰りたい 	
000647 	00:29:58		JUNY		カートゥーンっぽい 	
000648 	00:30:06		松本幸四郎		こいつって誰製のロボなんだろう 	
000649 	00:30:07		なにここ		慣れたら実はギア使用形態の方が楽！ 	
000650 	00:30:10		佐藤太郎		最後尾が本体か 	
000651 	00:30:11		騙すカス公/田中ヒメの守護騎士		強い 	
000652 	00:30:12		biggs		えげつない 	
000653 	00:30:15		うぇいのる		つよい 	
000654 	00:30:18		ZW犬死無能盾-肉無鶏		縛り解除してこ？ 	
000655 	00:30:27		究極ド根性ダイコン		これは仕方ない 	
000656 	00:30:30		biggs		ドチャクソ電気マン 	
000657 	00:30:40		mori mori		めっちゃ降ってくるのは端っこに走れば避けられそう 	
000658 	00:30:44		ジョナサン・グレーン		草 	
000659 	00:30:59		空気		今使ってない武器が見えたような… 	
000660 	00:31:02		騙すカス公/田中ヒメの守護騎士		タイム連打か？ 	
000661 	00:31:07		あい		もはやよける気なくて草 	
000662 	00:31:14		mori mori		ツンドラの溜めで全画面とか 	
000663 	00:31:16		Ami Saika		KBTすぎる 	
000664 	00:31:16		biggs		KBTを信じろ 	
000665 	00:31:22		ジョナサン・グレーン		草 	
000666 	00:31:24		八木谷		ｺﾞｸｺﾞｸ 	
000667 	00:31:24		始祖くらげ		歴代と違って電気効かないのよね 	
000668 	00:31:27		タケノコ男		KBT！ 	
000669 	00:31:30		かたもく		ドーピングロックマン 	
000670 	00:31:59		biggs		かすってなくてだめだった 	
000671 	00:31:59		月森まどか		これ・・・ブラスター縛りしなくてもよくないのですか？ 	
000672 	00:32:00		騙すカス公/田中ヒメの守護騎士		草 	
000673 	00:32:04		りあすて		薬漬けマン 	
000674 	00:32:05		八木谷		草 	
000675 	00:32:09		フジサキアユ		こいつの弱点武器何だろう 	
000676 	00:32:14		JUNY		あとちょっと！ 	
000677 	00:32:19		弥七		良かった…いつもの姉ちゃんだ… 	
000678 	00:32:21		松本幸四郎		E缶ガブ飲みマン 	
000679 	00:32:25		らう らう		もう縛りしてないと思うけど・・・ 	
000680 	00:32:29		ZW犬死無能盾-肉無鶏		おおおおおおおおお 	
000681 	00:32:29		ブロア		おめめパイルで付いたら痛そう 	
000682 	00:32:29		あい		やったね 	
000683 	00:32:29		岸辺一徳		やったね！ 	
000684 	00:32:30		らう らう		やったね 	
000685 	00:32:31		松本幸四郎		これがKBTですか 	
000686 	00:32:32		abeshi		もともとロックだった部分無くなってそう 	
000687 	00:32:32		ss kk		勝った！ 	
000688 	00:32:32		周恩来		やったね 	
000689 	00:32:33		biggs		やったね！！ 	
000690 	00:32:34		究極ド根性ダイコン		強敵だった… 	
000691 	00:32:34		たんこぶ		やったね！ 	
000692 	00:32:34		なにここ		やったね！ 	
000693 	00:32:35		騙すカス公/田中ヒメの守護騎士		やったね！ 	
000694 	00:32:35		しねちゅー		やったあああ 	
000695 	00:32:35		D W		ぎりぎりだった・・・ 	
000696 	00:32:36		ブロア		やったね 	
000697 	00:32:36		郭		yata! 	
000698 	00:32:36		八木谷		やったね 	
000699 	00:32:36		タケノコ男		やったね 	
000700 	00:32:37		フジサキアユ		スピード！(ダメージ) 	
000701 	00:32:37		いぬ		おおおおおお 	
000702 	00:32:37		にけい		かてた 	
000703 	00:32:38		なんたら		やったね！ 	
000704 	00:32:38		ねこくーる		つよかった 	
000705 	00:32:38		白雪		やはりKBT…… 	
000706 	00:32:39		ZW犬死無能盾-肉無鶏		やったね 	
000707 	00:32:39		うぇいのる		やったー！ 	
000708 	00:32:40		むらさきあんこ		何とか切り抜けた… 	
000709 	00:32:40		かたもく		やったね！ 	
000710 	00:32:43		ゴギガガガギゴ		やったー！ 	
000711 	00:32:43		始祖くらげ		KBTつよい 	
000712 	00:32:46		松本幸四郎		KBT!KBT! 	
000713 	00:32:47		8848 eve		やったー！ 	
000714 	00:32:48		biggs		ありがとうKBT 	
000715 	00:32:49		Clackin		これがKBTだ 	
000716 	00:32:50		ジョナサン・グレーン		スピードギア連打に意識がいってジャンプできてない… 	
000717 	00:32:54		ジョナサン・グレーン		やったね！ 	
000718 	00:32:54		九代目中山稲五朗		やったぜ 	
000719 	00:32:55		松本幸四郎		じゃーん！ 	
000720 	00:32:55		ブロア		もどれてよかった… 	
000721 	00:33:00		にけい		じゃーん！ 	
000722 	00:33:01		周恩来		じゃーん！ 	
000723 	00:33:01		ZW犬死無能盾-肉無鶏		どじゃぁぁん 	
000724 	00:33:02		なにここ		じゃーん！！ 	
000725 	00:33:02		いぬ		じゃーん！ 	
000726 	00:33:03		ブロア		じゃんじゃんタイム 	
000727 	00:33:04		らう らう		ねー 	
000728 	00:33:06		biggs		じゃーん！！ 	
000729 	00:33:07		ジャックoh!		やったね！ 	
000730 	00:33:08		ジョナサン・グレーン		じゃーん！ 	
000731 	00:33:09		タケノコ男		じゃーん！ 	
000732 	00:33:10		Garden		じゃーん！ 	
000733 	00:33:14		郭		じゃーん！ 	
000734 	00:33:16		あい		よく見れば買わせると思うよ 	
000735 	00:33:21		むらさきあんこ		ショップ無かったら泣きはいるレベル 	
000736 	00:33:38		なにここ		あれれ～すき 	
000737 	00:33:39		にけい		あれれ～？ 	
000738 	00:33:40		ジョナサン・グレーン		あれれ〜 	
000739 	00:33:40		biggs		草 	
000740 	00:33:41		ZW犬死無能盾-肉無鶏		姉ちゃん… 	
000741 	00:33:41		たこす		じゃーん！ 	
000742 	00:33:45		始祖くらげ		後半の分裂もパターンだから覚えればなんとかなる 	
000743 	00:33:47		mori mori		キングクルールで見たなって思った 	
000744 	00:33:47		abeshi		冷静な自己分析 	
000745 	00:33:48		焼肉太郎		盲目のクゥフランゾーパー 	
000746 	00:33:49		八木谷		姉ちゃん… 	
000747 	00:33:54		らう らう		かわいい 	
000748 	00:33:59		8848 eve		かわいい 	
000749 	00:34:02		タケノコ男		かわいい 	
000750 	00:34:10		ブロア		こんどはトゲかな… 	
000751 	00:34:10		かたもく		盲クゥ 	
000752 	00:34:23		なにここ		あんなに稼いだのにネジが少なくなってきた 	
000753 	00:34:25		究極ド根性ダイコン		懐かしの☠ハンマーさん 	
000754 	00:34:26		biggs		どっかでみた 	
000755 	00:34:52		biggs		踏みつけて通る潔さ 	
000756 	00:34:57		紅茶		こんにちは 	
000757 	00:35:00		松本幸四郎		ロックマンはむずかしいな… 	
000758 	00:35:09		焼肉太郎		ワイリーも全ボスイエローデビルにすればロックマン倒せるのに 	
000759 	00:35:23		JUNY		やっぱり 	
000760 	00:35:23		ブロア		いつもの 	
000761 	00:35:24		mori mori		おわーっ 	
000762 	00:35:30		JUNY		スタート地点にあったやつや 	
000763 	00:35:30		究極ド根性ダイコン		姉ちゃんのトラウマが 	
000764 	00:35:30		biggs		かわいい 	
000765 	00:35:33		それ		でもそんなに早くないね 	
000766 	00:35:34		始祖くらげ		追いかけてくるやつ 	
000767 	00:35:43		松本幸四郎		いけるいけるー 	
000768 	00:35:54		mori mori		まだ速さは有情 	
000769 	00:35:57		JUNY		パワーパイルで突貫できそう 	
000770 	00:35:58		騙すカス公/田中ヒメの守護騎士		ロックマンによくいるよね 	
000771 	00:36:06		究極ド根性ダイコン		ああ… 	
000772 	00:36:06		らう らう		草 	
000773 	00:36:07		阿部		草 	
000774 	00:36:08		うぇいのる		あっ 	
000775 	00:36:08		ZW犬死無能盾-肉無鶏		ティウンティウン 	
000776 	00:36:09		周恩来		ぐえー 	
000777 	00:36:10		biggs		だめだった 	
000778 	00:36:10		始祖くらげ		こういう場所に盾持ち置くいやらしさよ 	
000779 	00:36:10		mori mori		姉ちゃん・・・ 	
000780 	00:36:12		かたもく		落ち着いて 	
000781 	00:36:19		biggs		労災連打かな････ 	
000782 	00:36:21		つつじチャンねる!		パワーギア縛り？ 	
000783 	00:36:30		らう らう		パイルで盾つぶせないの 	
000784 	00:36:35		月森まどか		そうだよ・・・・ 	
000785 	00:36:51		松本幸四郎		盾貫通する特殊武器とかないの？ 	
000786 	00:36:55		ブロア		いまのかっこいい 	
000787 	00:37:01		JUNY		パワーとスピード両方を駆使するような高度なプレイは出来ないんだ… 	
000788 	00:37:07		ブロア		かしこい 	
000789 	00:37:11		それ		つよい 	
000790 	00:37:12		松本幸四郎		パイルかっこいいし強いな 	
000791 	00:37:17		究極ド根性ダイコン		パイルつええ！ 	
000792 	00:37:25		ZW犬死無能盾-肉無鶏		つよい 	
000793 	00:37:26		始祖くらげ		ヒューズマンとパイルが盾貫通よ 	
000794 	00:37:28		JUNY		つよい 	
000795 	00:37:30		あい		パイルかっこいい！ 	
000796 	00:37:37		biggs		パイルはやはりかっこ良いな･･･ 	
000797 	00:37:47		騙すカス公/田中ヒメの守護騎士		パイルカッコいい 	
000798 	00:37:59		松本幸四郎		ロクフォルのトランプみたいな消費だったらめちゃつよだったのに 	
000799 	00:38:00		周恩来		！？ 	
000800 	00:38:04		JUNY		どうしろと… 	
000801 	00:38:05		biggs		うわあ 	
000802 	00:38:10		うぇいのる		ええ… 	
000803 	00:38:20		究極ド根性ダイコン		HP低かった… 	
000804 	00:38:22		うぇいのる		かしこい 	
000805 	00:38:22		松本幸四郎		KBTの真髄 	
000806 	00:39:04		騙すカス公/田中ヒメの守護騎士		今回の敵スピードありきの敵だから動き早いね 	
000807 	00:39:33		JUNY		草 	
000808 	00:39:35		らう らう		つよい 	
000809 	00:39:36		biggs		労災いつもありがとう 	
000810 	00:39:37		松本幸四郎		つよい 	
000811 	00:39:38		始祖くらげ		スリージョー 	
000812 	00:39:42		ZW犬死無能盾-肉無鶏		つよい 	
000813 	00:39:45		それ		ジョー多すぎる 	
000814 	00:39:48		始祖くらげ		草 	
000815 	00:39:49		弥七		草 	
000816 	00:39:49		松本幸四郎		ラッシュコイル 無能 	
000817 	00:39:49		かたもく		草 	
000818 	00:39:51		騙すカス公/田中ヒメの守護騎士		草 	
000819 	00:39:57		究極ド根性ダイコン		ブロックマンに足元見せて眠れない 	
000820 	00:39:58		通行人A		草 	
000821 	00:40:00		motiyomogi		もたもたしてて草 	
000822 	00:40:01		らう らう		なぁーんで 	
000823 	00:40:02		JUNY		乗れない姉ちゃん 	
000824 	00:40:02		周恩来		なぁんで 	
000825 	00:40:02		ブロア		かわいい 	
000826 	00:40:05		阿部		草 	
000827 	00:40:06		Clackin		横着するから〜 	
000828 	00:40:08		biggs		なぁんで 	
000829 	00:40:21		かたもく		横着するからよー 	
000830 	00:40:22		周恩来		つらい 	
000831 	00:40:29		biggs		さよならロック 	
000832 	00:40:31		焼肉太郎		盛大に死んだ 	
000833 	00:40:49		かたもく		ロックマン？奴さん死んだよ…こんな風になぁ！ 	
000834 	00:41:05		騙すカス公/田中ヒメの守護騎士		実際どうやって避けるんだ？ 	
000835 	00:41:13		ブロア		ええ・・ 	
000836 	00:41:14		biggs		ぐえー 	
000837 	00:41:17		タケノコ男		ぐえー 	
000838 	00:41:23		Clackin		弾速速い 	
000839 	00:41:30		騙すカス公/田中ヒメの守護騎士		ここでラッシュか 	
000840 	00:41:33		それ		ジャスティスブレイカみたいなのは撃たせる前に口壊すのかな 	
000841 	00:41:38		岸辺一徳		かしこい 	
000842 	00:41:40		つつじチャンねる!		壁キックはXですっけ？ 	
000843 	00:41:42		近藤亮		おお 	
000844 	00:41:44		biggs		かしこい 	
000845 	00:42:49		ss kk		うまい 	
000846 	00:42:51		うぇいのる		うまい 	
000847 	00:43:07		らう らう		つよい 	
000848 	00:43:09		なにここ		うまい 	
000849 	00:43:10		あい		パイル強い 	
000850 	00:43:10		JUNY		あぶぶ 	
000851 	00:43:10		周恩来		やったー 	
000852 	00:43:12		究極ド根性ダイコン		火力すごい 	
000853 	00:43:15		騙すカス公/田中ヒメの守護騎士		うまい 	
000854 	00:43:23		motiyomogi		パイルつよい 	
000855 	00:43:31		岸辺一徳		うまい 	
000856 	00:43:34		JUNY		鬼パイル 	
000857 	00:43:35		近藤亮		うまい 	
000858 	00:43:39		なにここ		パイルが迸るほど強い 	
000859 	00:43:39		周恩来		うまい 	
000860 	00:43:39		始祖くらげ		流石パイル 	
000861 	00:43:40		岸辺一徳		やったね！ 	
000862 	00:43:40		ss kk		抜けた！ 	
000863 	00:43:40		ねこくーる		いけた 	
000864 	00:43:41		鮫とマッカチン		うまい 	
000865 	00:43:41		abeshi		ひえええ 	
000866 	00:43:49		biggs		これが工事現場の力 	
000867 	00:44:11		佐藤太郎		不穏な配置 	
000868 	00:44:38		biggs		罠じゃなかった 	
000869 	00:44:42		JUNY		こいつもパイルで行けるのかな 	
000870 	00:44:52		周恩来		えぇ… 	
000871 	00:44:52		始祖くらげ		いける 	
000872 	00:44:56		mori mori		あっぶ 	
000873 	00:44:57		biggs		草 	
000874 	00:44:58		岸辺一徳		草 	
000875 	00:44:58		らう らう		じょうず 	
000876 	00:44:58		ZW犬死無能盾-肉無鶏		はぁ… 	
000877 	00:45:00		なんたら		かっこいい 	
000878 	00:45:01		究極ド根性ダイコン		激おこ姉ちゃん 	
000879 	00:45:01		ブセミ		ワイリィィィィィ 	
000880 	00:45:02		なにここ		調子乗るなよワイリーで草 	
000881 	00:45:03		タケノコ男		草 	
000882 	00:45:03		mori mori		あれスピードなしで行けるんか 	
000883 	00:45:03		うぇいのる		ワイリーはさぁ… 	
000884 	00:45:04		竹本カキフライ		キレる若者 	
000885 	00:45:08		始祖くらげ		うまい 	
000886 	00:45:12		弥七		イキるワイリーにキレる姉ちゃん 	
000887 	00:45:14		biggs		土下座じゃ許されそうにない 	
000888 	00:45:15		九代目中山稲五朗		調子乗るなよワイリー 	
000889 	00:45:15		Redmix		ワイリーあやまっテ 	
000890 	00:45:17		佐藤太郎		お 	
000891 	00:45:19		JUNY		JCだから仕方ないね 	
000892 	00:45:26		ZW犬死無能盾-肉無鶏		ボス来たか 	
000893 	00:45:26		あい		頑張って！ 	
000894 	00:45:33		JUNY		うわぁ 	
000895 	00:45:39		究極ド根性ダイコン		なんだこいつ 	
000896 	00:45:42		騙すカス公/田中ヒメの守護騎士		これがフォルテかー 	
000897 	00:45:44		biggs		なんだこいつ 	
000898 	00:45:49		ブロア		防御アップー 	
000899 	00:45:54		ZW犬死無能盾-肉無鶏		なんでグラッジ飛ばしてんの？ 	
000900 	00:45:56		しねちゅー		ナイトメアマザーかな？ 	
000901 	00:45:58		岸辺一徳		フォルテさん！！ 	
000902 	00:46:00		うぇいのる		フォルテイメチェンしたな… 	
000903 	00:46:05		あい		攻撃しよう 	
000904 	00:46:11		始祖くらげ		グラッジは草 	
000905 	00:46:14		それ		そういやフォルテなにしてンだ 	
000906 	00:46:29		始祖くらげ		赤いとこを狙うのだ 	
000907 	00:46:38		ニオ_		強い 	
000908 	00:46:56		mori mori		よわそう 	
000909 	00:47:17		竹本カキフライ		DLCじゃない？ 	
000910 	00:47:17		周恩来		メタ 	
000911 	00:47:26		ニオ_		攻撃が長いのがめんどいな 	
000912 	00:47:27		始祖くらげ		赤い光ってる部分撃つと開くのよ 	
000913 	00:47:33		近藤亮		いけそう 	
000914 	00:47:42		騙すカス公/田中ヒメの守護騎士		なるほど 	
000915 	00:48:04		mori mori		ダメージレースの分が悪い 	
000916 	00:48:12		あい		攻撃すればちょっとずつ開くよ 	
000917 	00:48:20		究極ド根性ダイコン		ほんとだ徐々に開いてる 	
000918 	00:48:37		佐藤太郎		ほお 	
000919 	00:49:13		ブロア		上当てるなら岩落としかな 	
000920 	00:49:48		らう らう		思ったよりダメージあたえられてないなあ 	
000921 	00:50:01		biggs		かてえ 	
000922 	00:50:06		mori mori		特殊武器使おう 	
000923 	00:50:15		タケノコ男		がんばって 	
000924 	00:50:16		JUNY		がんばえー 	
000925 	00:50:18		lyze anl		がんばえー 	
000926 	00:50:18		鮫とマッカチン		そこで毎回食らっちゃうねー 	
000927 	00:50:22		あい		弱点武器とかあるのかな 	
000928 	00:50:23		ねこくーる		がんばれー 	
000929 	00:50:25		なにここ		がんばえー 	
000930 	00:50:30		周恩来		がんばれー 	
000931 	00:50:31		鮫とマッカチン		がんばえー 	
000932 	00:50:40		8848 eve		がんばえー 	
000933 	00:51:04		ZW犬死無能盾-肉無鶏		かしこい 	
000934 	00:51:04		らう らう		つよい 	
000935 	00:51:04		月森まどか		疲れてきたのね 	
000936 	00:51:05		究極ド根性ダイコン		かしこい 	
000937 	00:51:05		mori mori		つよい 	
000938 	00:51:05		JUNY		効いてる 	
000939 	00:51:06		biggs		おお 	
000940 	00:51:08		あい		つよい 	
000941 	00:51:13		周恩来		つよい 	
000942 	00:51:16		lyze anl		いまのよさげだ 	
000943 	00:51:44		Clackin		がんばれ〜 	
000944 	00:51:50		Ye ti		粉塵粉塵粉塵！ 	
000945 	00:51:58		JUNY		どうしろと… 	
000946 	00:51:58		それ		連発してくる 	
000947 	00:52:20		ブロア		バンカーかっこええ 	
000948 	00:52:25		JUNY		動きまくって逸らすしかないんだな 	
000949 	00:52:25		らう らう		パイルつよい 	
000950 	00:52:37		lyze anl		大正義バンカー 	
000951 	00:52:38		biggs		やったね！ 	
000952 	00:52:39		ZW犬死無能盾-肉無鶏		お 	
000953 	00:52:39		岸辺一徳		やったね！ 	
000954 	00:52:39		あい		パイルかっこいい！ 	
000955 	00:52:39		mori mori		おおー 	
000956 	00:52:40		ブロア		やっぱ近接だわ 	
000957 	00:52:40		りあすて		やったね 	
000958 	00:52:40		D W		かっこいー！ 	
000959 	00:52:40		JUNY		かっこいい 	
000960 	00:52:41		近藤亮		やったね 	
000961 	00:52:41		らう らう		やったね 	
000962 	00:52:42		周恩来		やったね 	
000963 	00:52:42		八木谷		やったね！ 	
000964 	00:52:43		究極ド根性ダイコン		とっつき万歳！ 	
000965 	00:52:43		ねこくーる		やったね！ 	
000966 	00:52:45		ZW犬死無能盾-肉無鶏		やったね 	
000967 	00:52:46		しねちゅー		おけおけ 	
000968 	00:52:48		なにここ		やったね！ 	
000969 	00:52:48		九代目中山稲五朗		やったね 	
000970 	00:52:48		タケノコ男		やったね 	
000971 	00:52:49		始祖くらげ		おお！ 	
000972 	00:52:51		なんたら		勝てばよかろう 	
000973 	00:52:51		Clackin		いや〜つらかった 	
000974 	00:52:54		biggs		サンキューKBT 	
000975 	00:52:54		むらさきあんこ		KBT向きのパイル 	
000976 	00:53:03		なにここ		じゃーん！ 	
000977 	00:53:04		周恩来		じゃーん！ 	
000978 	00:53:04		ブロア		じゃんじゃん 	
000979 	00:53:07		それ		じゃーん！ 	
000980 	00:53:08		motiyomogi		作るじゃーん！ 	
000981 	00:53:09		JUNY		癒しのじゃーん！タイム 	
000982 	00:53:09		タケノコ男		じゃーん！ 	
000983 	00:53:10		ZW犬死無能盾-肉無鶏		どじゃぁぁんタイム 	
000984 	00:53:14		岸辺一徳		じゃーん！ 	
000985 	00:53:15		近藤亮		じゃーん！ 	
000986 	00:53:17		さんぽーる		カンクロウじゃん？ 	
000987 	00:53:20		motiyomogi		あれれー 	
000988 	00:53:21		ブセミ		あれれー 	
000989 	00:53:22		周恩来		あれれ～ 	
000990 	00:53:25		始祖くらげ		次は恒例のアレです 	
000991 	00:53:28		らう らう		かわいい 	
000992 	00:53:29		ZW犬死無能盾-肉無鶏		かわいい 	
000993 	00:53:30		あい		あれれー 	
000994 	00:53:30		しねちゅー		草 	
000995 	00:53:31		岸辺一徳		あれれあれれあれれあれれあれれ 	
000996 	00:53:32		なにここ		あれれー 	
000997 	00:53:32		mori mori		あぇ～ 	
000998 	00:53:32		biggs		かわいい 	
000999 	00:53:35		八木谷		草 	
001000 	00:53:37		JUNY		アレレ 	
001001 	00:53:37		あい		姉ちゃんも言って 	
001002 	00:53:37		sas b		草 	
001003 	00:53:38		なんたら		またそうやって遊ぶ… 	
001004 	00:53:40		始祖くらげ		あれれ 	
001005 	00:53:40		らう らう		もぞもぞしてる 	
001006 	00:53:42		sio3go		あれあれあれあれ 	
