行番号 	投稿時間 	投稿者 	メッセージ 	スパチャ
000502 	00:30:18		たりるり		うわあ… 	
000503 	00:30:21		周恩来		つらい 	
000504 	00:30:21		佐藤太郎		なんじゃこりゃー！ 	
000505 	00:30:23		さんぽーる		天を仰ぐ 	
000506 	00:30:24		スケ		オイオイオイ 	
000507 	00:30:25		JUNY		うんこの呼吸を思い出して 	
000508 	00:30:26		Redmix		連続うんこ 	
000509 	00:30:28		ミワタリ		うわぁ 	
000510 	00:30:34		たんこぶ		ワイリーステージかよ 	
000511 	00:30:34		黒城悪丸		カプコンさん許して！ 	
000512 	00:30:41		たりるり		うんこの力を信じろ 	
000513 	00:30:46		あい		残ステージ殺意高すぎる 	
000514 	00:30:53		八木谷		ぐえー 	
000515 	00:30:54		周恩来		あああああ 	
000516 	00:30:57		たりるり		きっつ 	
000517 	00:30:57		らう らう		あーーーーー 	
000518 	00:30:57		究極ド根性ダイコン		死への羽ばたき 	
000519 	00:30:58		さんぽーる		ぐえー 	
000520 	00:30:59		はつかのねずみ		があああああ 	
000521 	00:30:59		むらさきあんこ		ここからかー！ 	
000522 	00:30:59		やたごかわはす		死の飛行 	
000523 	00:30:59		タケノコ男		ああああ 	
000524 	00:31:01		ミワタリ		ああああ 	
000525 	00:31:03		mori mori		迫り来る死 	
000526 	00:31:05		うぇいのる		針ばっかだな… 	
000527 	00:31:06		JUNY		またうんこから 	
000528 	00:31:09		ブロア		クソステージでは？ 	
000529 	00:31:09		ニオ_		棘で死んでこそのロックマン 	
000530 	00:31:12		佐藤太郎		すり抜けた…… 	
000531 	00:31:15		黒城悪丸		またうんこ頼みか… 	
000532 	00:31:16		たんこぶ			￥100
000533 	00:31:28		にけい		このステージキテるな… 	
000534 	00:31:40		周恩来		助けてうんこ 	
000535 	00:31:45		空気		下の難易度なら中間あるけどね経験者用だからね 	
000536 	00:31:45		Ami Saika		うんこ頼み… 	
000537 	00:31:55		うぇいのる		あっぶ 	
000538 	00:31:57		ブロア		草 	
000539 	00:31:57		周恩来		あぶない 	
000540 	00:31:58		黒城悪丸		ステージ難しいとボス弱い説 	
000541 	00:31:59		なにここ		ナイストロフィー 	
000542 	00:32:00		ミワタリ		あぶ 	
000543 	00:32:00		ねこくーる		セーフ 	
000544 	00:32:00		それ		無敵セーフ！ 	
000545 	00:32:01		らう らう		トロフィー草 	
000546 	00:32:04		究極ド根性ダイコン		こんなトロフィーあるのか… 	
000547 	00:32:06		sas b		草 	
000548 	00:32:19		佐藤太郎		謎トロフィー 	
000549 	00:32:27		ss kk		無敵状態でトゲ落ちるとでるのか？ 	
000550 	00:32:49		たりるり		エグゼしか知らんから普通に鬼畜でビビる 	
000551 	00:32:50		mori mori		緑くっそ危なくて草 	
000552 	00:33:32		なにここ		うんこまる 	
000553 	00:33:32		motiyomogi		うんこゾーン 	
000554 	00:33:35		ふーばー		うんこの力を信じろ 	
000555 	00:33:37		たりるり		うんこ！うんこ！ 	
000556 	00:33:39		タケノコ男		うんこ！ 	
000557 	00:33:42		八木谷		あー 	
000558 	00:33:43		なにここ		うんこならず 	
000559 	00:33:45		たんこぶ		おしいいいいいいいいいい 	
000560 	00:33:45		やたごかわはす		うんこは悪くない 	
000561 	00:33:46		ss kk		惜しい 	
000562 	00:33:46		らう らう		かわいいうんこ 	
000563 	00:33:47		味付けタマゴ		おしい 	
000564 	00:33:48		せせらぎ		うんこのせいでは？ 	
000565 	00:33:48		ブロア		うんこのきれが悪いのじゃ～ 	
000566 	00:33:49		ふーばー		うんこのキレがわるいのじゃ 	
000567 	00:33:50		さんぽーる		うんこの次が苦手かー 	
000568 	00:33:50		岸辺一徳		うんこ！ 	
000569 	00:33:50		ねこかさ		便秘 	
000570 	00:33:50		じょーげん		草 	
000571 	00:33:51		あい		うんこのキレが悪いのじゃ！ 	
000572 	00:33:51		周恩来		うんこのキレが悪いのじゃ！ 	
000573 	00:33:51		JUNY		うんこのキレがわるかった 	
000574 	00:33:52		タケノコ男		おしい 	
000575 	00:33:53		mori mori		キレの悪い・・・ 	
000576 	00:33:55		mogu sugar		トイレトレーニング 	
000577 	00:33:56		究極ド根性ダイコン		うんちのキレが悪いのじゃ！！！ 	
000578 	00:33:57		ジョナサン・グレーン		うんこ！ 	
000579 	00:33:59		ミワタリ		うんこのキレが悪いのじゃ 	
000580 	00:34:00		_ Die		うんこのキレが悪いのじゃ！ 	
000581 	00:34:04		Redmix		うんこのキレよくして 	
000582 	00:34:07		たりるり		もっとうんこ鍛えて 	
000583 	00:34:09		ニャンコ先生		下痢気味だったんぬね 	
000584 	00:34:12		なにここ		なんだこの放送！ 	
000585 	00:34:19		ss kk		うんこのキレが悪いは草 	
000586 	00:34:23		らう らう		汚すぎない？ 	
000587 	00:34:30		黒城悪丸		コメ欄きちゃない 	
000588 	00:34:34		御早和杯		ふんにょはトイレでしろわはー 	
000589 	00:34:49		ねこくーる		初見バイバイ放送かな？ 	
000590 	00:34:50		やたごかわはす		ロックはケツからロックバスターだよ 	
000591 	00:34:51		ブロア		この水も黄色いしうんこ流れててもおかしくない 	
000592 	00:35:02		ジョナサン・グレーン		低俗モードすぎる… 	
000593 	00:35:13		あい		初見もうんこ好きでしょ 	
000594 	00:35:30		究極ド根性ダイコン		初見です、下品な放送ですね 	
000595 	00:35:41		黒城悪丸		可愛い子で釣られて入ってコメ欄で絶句してそう 	
000596 	00:35:50		ブロア		お上品に行きますわよ 	
000597 	00:35:53		なにここ		生物はうんこから逃げられないから仕方ない 	
000598 	00:35:57		Eトマトの囚人		処刑です 	
000599 	00:35:58		周恩来		初見さんいらっしゃい 	
000600 	00:36:02		それ		メンバーシップな初見 	
000601 	00:36:06		らう らう		うーんこ、うーんこ 	
000602 	00:36:08		しねちゅー		うーんこの 	
000603 	00:36:09		黒城悪丸		うんこエリア 	
000604 	00:36:09		岸辺一徳		うんこ！うんこ！ 	
000605 	00:36:11		ブロア		おうんこ 	
000606 	00:36:13		たりるり		いいうんこだ 	
000607 	00:36:15		ジョナサン・グレーン		初見です 	
000608 	00:36:15		ss kk		うまい 	
000609 	00:36:15		周恩来		うんこ！ 	
000610 	00:36:16		あい		ナイスうんこ 	
000611 	00:36:17		たんこぶ		うまい 	
000612 	00:36:18		JUNY		ナイスうんこ 	
000613 	00:36:19		タケノコ男		うんこ！ 	
000614 	00:36:19		なにここ		ナイスうんこ 	
000615 	00:36:21		ミワタリ		こんな可愛い子がうんこうんこ言ってる放送 	
000616 	00:36:21		ふーばー		うんこ最強！うんこ最強！ 	
000617 	00:36:23		ジョナサン・グレーン		うんちー！ 	
000618 	00:36:24		周恩来		うんこ成功！ 	
000619 	00:36:31		やたごかわはす		上手にうんこできたね 	
000620 	00:36:35		motiyomogi		JCと一緒にうんこトレーニング 	
000621 	00:36:37		なにここ		うんこ失敗がパワーワードすぎる 	
000622 	00:36:47		究極ド根性ダイコン		実質upd8 	
000623 	00:36:49		あい		できなくもない 	
000624 	00:37:07		ブロア		うまい 	
000625 	00:37:09		らう らう		こわい 	
000626 	00:37:09		周恩来		やったね 	
000627 	00:37:10		JUNY		やった！ 	
000628 	00:37:10		mori mori		すげえ・・・ 	
000629 	00:37:11		たりるり		うまい 	
000630 	00:37:12		八木谷		草 	
000631 	00:37:12		むらさきあんこ		かしこい 	
000632 	00:37:16		ss kk		天井にトゲないだけマシなのか 	
000633 	00:37:16		nakiouzyo		おお、うまい 	
000634 	00:37:16		しねちゅー		あたまよ！ 	
000635 	00:37:19		ジョナサン・グレーン		うまうまうんち 	
000636 	00:37:19		やたごかわはす		うんこ失敗で大笑いしてる自分が悲しい 	
000637 	00:37:21		ねこくーる		すごい 	
000638 	00:37:21		なにここ		ここ水流上 	
000639 	00:37:28		mori mori		ツンドラ使わんの 	
000640 	00:37:30		ブロア		うまい！ 	
000641 	00:37:34		ジョナサン・グレーン		やったね！ 	
000642 	00:37:34		JUNY		おお 	
000643 	00:37:34		岸辺一徳		やったね！ 	
000644 	00:37:34		ミワタリ		おおお 	
000645 	00:37:34		周恩来		やったああああ 	
000646 	00:37:35		ss kk		うまい 	
000647 	00:37:35		【視聴者vtuber】呂宋鋼四郎		縦だった 	
000648 	00:37:35		黒城悪丸		うまい 	
000649 	00:37:36		たりるり		うっま 	
000650 	00:37:37		mori mori		すげーっ！ 	
000651 	00:37:42		究極ド根性ダイコン		こええ… 	
000652 	00:37:42		なにここ		やったね！ 	
000653 	00:37:44		タケノコ男		うまい 	
000654 	00:37:46		はつかのねずみ		やったね 	
000655 	00:37:55		八木谷		あっ 	
000656 	00:37:57		ブロア		うんこじゃん・・・ 	
000657 	00:37:58		JUNY		これは… 	
000658 	00:37:59		空気		さあここからがメインイベントだ 	
000659 	00:37:59		mori mori		草 	
000660 	00:38:00		ミワタリ		えぇ… 	
000661 	00:38:00		らう らう		かわいい 	
000662 	00:38:01		しねちゅー		うせやろ… 	
000663 	00:38:02		佐藤太郎		爽快……って！ 	
000664 	00:38:02		はつかのねずみ		･･････ 	
000665 	00:38:02		味付けタマゴ		うへぇ 	
000666 	00:38:04		ss kk		鬼畜 	
000667 	00:38:08		mori mori		イライラ棒かな？ 	
000668 	00:38:09		あい		がんばって！ 	
000669 	00:38:11		ジョナサン・グレーン		カプコンはさあ 	
000670 	00:38:11		黒城悪丸		うせやろ… 	
000671 	00:38:11		究極ド根性ダイコン		どこでもセーブーっ！助けてくれーっ！ 	
000672 	00:38:14		10あああ		アイワナみたいな配置してて草 	
000673 	00:38:15		むらさきあんこ		きつ 	
000674 	00:38:17		周恩来		うんこを信じろ 	
000675 	00:38:18		JUNY		こういうのはよくないよ 	
000676 	00:38:21		たんこぶ		クソステージ 	
000677 	00:38:22		タケノコ男		がんばろうんこ 	
000678 	00:38:24		なにここ		アシッドマンステージはガチのうんこステージだと思う 	
000679 	00:38:28		ブロア		いった！ 	
000680 	00:38:34		鷹丸		おいしい煮玉子〜。難易度は何でやってます？ 	
000681 	00:38:34		ブロア		まだあんのか！ 	
000682 	00:38:36		りあすて		えっぐ！ 	
000683 	00:38:37		zon 〇		うわー 	
000684 	00:38:37		たりるり		は？ 	
000685 	00:38:40		あい		うまい 	
000686 	00:38:41		八木谷		あぶない 	
000687 	00:38:41		JUNY		おおおお 	
000688 	00:38:43		岸辺一徳		やったね！ 	
000689 	00:38:43		周恩来		すげえ 	
000690 	00:38:43		ジョナサン・グレーン		やったー！ 	
000691 	00:38:43		FFDD		こわい 	
000692 	00:38:43		たんこぶ		うおおおおおおおおおおお 	
000693 	00:38:44		motiyomogi		すごい 	
000694 	00:38:44		らう らう		うまうま！！ 	
000695 	00:38:44		ss kk		やったぜ！ 	
000696 	00:38:45		ミワタリ		おおおおお 	
000697 	00:38:45		なにここ		うまい 	
000698 	00:38:45		Redmix		うおおおおお 	
000699 	00:38:45		味付けタマゴ		うまい 	
000700 	00:38:45		ねこくーる		こわいこわい 	
000701 	00:38:45		みつはちみつ		うまい 	
000702 	00:38:46		究極ド根性ダイコン		うまい！ 	
000703 	00:38:46		mori mori		こっわ 	
000704 	00:38:46		_ Die		うまい 	
000705 	00:38:46		りあすて		うまい 	
000706 	00:38:46		zon 〇		こっわ！？ 	
000707 	00:38:46		nakiouzyo		すごい！ 	
000708 	00:38:47		はつかのねずみ		うまいっ！ 	
000709 	00:38:47		むらさきあんこ		やった！ 	
000710 	00:38:47		しねちゅー		やった！ 	
000711 	00:38:48		zero kuma		うまい 	
000712 	00:38:48		ブロア		うまい！ 	
000713 	00:38:49		ニャンコ先生		やったー 	
000714 	00:38:49		たりるり		うまい！ 	
000715 	00:38:49		ニオ_		ひやっひややで 	
000716 	00:38:49		タケノコ男		やったね 	
000717 	00:38:50		周恩来		やったね 	
000718 	00:38:52		小えび		やったね 	
000719 	00:38:53		d10 marimo		すごい！！ 	
000720 	00:38:54		空気		初見突破お見事 	
000721 	00:38:56		黒城悪丸		ギリギリすぎるｗ 	
000722 	00:39:02		岸辺一徳			￥100
000723 	00:39:06		なにここ		ボスだー！！ 	
000724 	00:39:08		mori mori		ボスとか勝ち確だわ 	
000725 	00:39:11		ニオ_		ここまで難しいとどこかのステージやったら仕掛け止まるとか系なのかしら？ 	
000726 	00:39:13		たりるり		初見すげえわ 	
000727 	00:39:14		佐藤太郎		クリアだな… 	
000728 	00:39:35		究極ド根性ダイコン		効いてる！ 	
000729 	00:39:35		JUNY		あたりかぁ 	
000730 	00:39:37		はこ		露骨に効いてる 	
000731 	00:39:55		JUNY		スピードギアだ 	
000732 	00:39:56		ニオ_		はえぇｗ 	
000733 	00:39:57		はこ		パワーギアつかってこ 	
000734 	00:39:58		空気		KBT！KBT！ 	
000735 	00:40:00		小えび		つよい 	
000736 	00:40:01		たりるり		めちゃくちゃかよ 	
000737 	00:40:01		mori mori		当たらない！ 	
000738 	00:40:02		タケノコ男		はやい 	
000739 	00:40:12		究極ド根性ダイコン		つよい！ 	
000740 	00:40:13		mori mori		やったね 	
000741 	00:40:14		ブロア		やったね 	
000742 	00:40:14		ジョナサン・グレーン		よわい 	
000743 	00:40:15		ss kk		大勝利！ 	
000744 	00:40:15		ふーばー		やったね！ 	
000745 	00:40:16		タケノコ男		やったね！ 	
000746 	00:40:16		ねこくーる		やったー！ 	
000747 	00:40:16		八木谷		やったね 	
000748 	00:40:16		らう らう		やったね 	
000749 	00:40:16		りあすて		やったね 	
000750 	00:40:17		天然ステルス		やったね 	
000751 	00:40:17		なにここ		ボスよっわ 	
000752 	00:40:17		ミワタリ		つよい 	
000753 	00:40:18		たんこぶ		やったね！ 	
000754 	00:40:18		黒城悪丸		よわい 	
000755 	00:40:19		たりるり		やったね 	
000756 	00:40:19		小えび		やったね 	
000757 	00:40:20		岸辺一徳		やったね！ 	
000758 	00:40:20		むらさきあんこ		やはりステージのほうが難関… 	
000759 	00:40:20		はつかのねずみ		やったね 	
000760 	00:40:21		あい		やったね 	
000761 	00:40:23		nakiouzyo		おめでとう！ 	
000762 	00:40:24		みつはちみつ		やったね 	
000763 	00:40:24		周恩来		やったね！ 	
000764 	00:40:25		しねちゅー		つよい 	
000765 	00:40:26		JUNY		アシッドバリ馬鹿な！？ 	
000766 	00:40:30		Ken Boost		姉ちゃんこんにちは、コレ見ながらお昼寝するね。 	
000767 	00:40:31		八木谷		トゲは強敵でしたね 	
000768 	00:40:33		Redmix			￥100
000769 	00:40:41		はこ		ステージは凶悪だったけどボスは楽々だった 	
000770 	00:40:42		らう らう		草 	
000771 	00:40:43		mori mori		う、うーん・・・ 	
000772 	00:40:44		JUNY		う、うーん 	
000773 	00:40:45		Ami Saika		だっせ 	
000774 	00:40:45		小えび		えぇ… 	
000775 	00:40:45		たんこぶ		草 	
000776 	00:40:48		究極ド根性ダイコン		しずくちゃんだこれ 	
000777 	00:40:50		ふーばー		だっ・・・ 	
000778 	00:40:51		ジョナサン・グレーン		ひどいデザイン 	
000779 	00:40:51		黒城悪丸		ノーコメントで… 	
000780 	00:40:53		八木谷		ｲｲﾈ 	
000781 	00:40:53		タケノコ男		しずくちゃん草 	
000782 	00:40:55		佐藤太郎		バリアタイプか 	
000783 	00:40:57		やたごかわはす		ストレッチマン…ここにいたのか… 	
000784 	00:41:00		motiyomogi		ぴちょんくん 	
000785 	00:41:01		ニオ_		一発で消えないのはいいね 	
000786 	00:41:05		たりるり		使いやすそう 	
000787 	00:41:11		なにここ		Ｘ５だか６だかのミジンコみたいだった 	
000788 	00:41:12		mori mori		じゃーん！ 	
000789 	00:41:12		ジョナサン・グレーン		じゃーん！ 	
000790 	00:41:14		らう らう		っじゃーん！ 	
000791 	00:41:15		にけい		じゃーん！ 	
000792 	00:41:16		JUNY		じゃーん！ 	
000793 	00:41:17		あい		棘無効販売されてるね 	
000794 	00:41:17		はこ		じゃーん！ 	
000795 	00:41:17		うぇいのる		能力はつよそう 	
000796 	00:41:22		タケノコ男		じゃーん！ 	
000797 	00:41:23		ss kk		これがあればジャンプ中に叩き落されずに済むのかな 	
000798 	00:41:24		なにここ		じゃーんすき 	
000799 	00:41:26		ふーばー		じゃーん！ 	
000800 	00:41:26		mori mori		あれれ～ 	
000801 	00:41:27		JUNY		あれれ～ 	
000802 	00:41:27		らう らう		あれれーかわいい 	
000803 	00:41:27		ブロア		なんかトゲ耐性みたいなやつあるやん！ 	
000804 	00:41:30		究極ド根性ダイコン		さっきのステージでほしかったなこれ！ 	
000805 	00:41:31		周恩来		じゃーん！ 	
000806 	00:41:32		にけい		あれれ～かわいい 	
000807 	00:41:32		うぇいのる		じゃーん！ 	
000808 	00:41:34		ブロア		草 	
000809 	00:41:34		たんこぶ		草 	
000810 	00:41:35		mori mori		草 	
000811 	00:41:36		motiyomogi		作るじゃーん！ 	
000812 	00:41:37		はこ		遅すぎる… 	
000813 	00:41:38		周恩来		草 	
000814 	00:41:39		佐藤太郎		作るじゃーん！ 	
000815 	00:41:39		なにここ		さっき欲しかった 	
000816 	00:41:40		biggs		kusa 	
000817 	00:41:41		ジョナサン・グレーン		さきにくれよ！ 	
000818 	00:41:41		うぇいのる		草 	
000819 	00:41:46		_ Die		じゃーん！ 	
000820 	00:41:47		Ken Boost		ぷよぷよみたいな掛け声ラッシュ 	
000821 	00:41:49		たりるり		後出し 	
000822 	00:41:49		ふーばー		ロールちゃんはあざといなぁ 	
000823 	00:41:55		むらさきあんこ		順番がはやかった！ 	
000824 	00:42:12		ねこくーる		サクサクだね 	
000825 	00:42:13		たんこぶ		良いテンポ 	
000826 	00:42:18		zon 〇		たいまつ 	
000827 	00:42:18		JUNY		たいまつマン 	
000828 	00:42:19		ブロア		ほのおタイプかな 	
000829 	00:42:21		究極ド根性ダイコン		松明マン 	
000830 	00:42:22		なにここ		松明マン！ 	
000831 	00:42:22		mori mori		たいまつまん 	
000832 	00:42:25		Ami Saika		アシッドに弱そうトーチ 	
000833 	00:42:38		ジョナサン・グレーン		松明マン 	
000834 	00:42:41		はこ		さっきので松明消せそう 	
000835 	00:42:44		びっぐぼす		トーチマンステージきたか… 	
000836 	00:42:45		究極ド根性ダイコン		ブラストマンは発破だからブロックマン特攻あったくさい 	
000837 	00:42:46		ブロア		ブラストは風とか？ 	
000838 	00:42:46		かそく。		残った奴全部炎っぽい名前してるな 	
000839 	00:42:47		biggs		まつあきまん 	
000840 	00:42:48		JUNY		かっこいい 	
000841 	00:42:50		mori mori		パイルマンの弱点がさっぱり 	
000842 	00:42:51		なにここ		実質豪鬼マンきたな 	
000843 	00:42:55		JUNY		魔界村かな？ 	
000844 	00:43:04		mori mori		きれいな背景 	
000845 	00:43:05		zon 〇		テントかと 	
000846 	00:43:05		黒城悪丸		７のドラキュラ思い出す 	
000847 	00:43:07		はこ		ゆるキャンステージ 	
000848 	00:43:08		biggs		キャンプ場かな 	
000849 	00:43:15		タケノコ男		曲すき 	
000850 	00:43:31		岸辺一徳		ゆるきゃん△！ 	
000851 	00:43:38		ジョナサン・グレーン		ゆるキャン△！ 	
000852 	00:43:41		mori mori		KBTが映えそう 	
000853 	00:43:41		なにここ		隠しコマンドで魔界村BGMにならないかな… 	
000854 	00:43:58		たりるり		突撃してくる敵少ないのはありがたい 	
000855 	00:44:05		biggs		ビートが過労死しそう 	
000856 	00:44:22		たんこぶ		かしこい 	
000857 	00:44:29		うぇいのる		ええ… 	
000858 	00:44:32		究極ド根性ダイコン		いきなりかよ！？ 	
000859 	00:44:33		JUNY		エルフの森だったのか… 	
000860 	00:44:33		なにここ		かわいい 	
000861 	00:44:34		たりるり		、！？ 	
000862 	00:44:34		biggs		かわいい 	
000863 	00:44:39		タケノコ男		こわ 	
000864 	00:44:41		ミワタリ		山火事こわい 	
000865 	00:44:48		竹本カキフライ		これがヤマノススメちゃんですか？ 	
000866 	00:44:48		ブロア		やったね 	
000867 	00:44:50		りあすて		こっわ 	
000868 	00:44:50		mori mori		あっぶ 	
000869 	00:44:51		八木谷		ギリギリすぎる 	
000870 	00:44:51		たりるり		あぶねえ 	
000871 	00:44:52		ジョナサン・グレーン		あぶない 	
000872 	00:44:57		sio3go		こわい 	
000873 	00:45:00		mori mori		くらーい 	
000874 	00:45:01		うぇいのる		山火事こわい 	
000875 	00:45:02		はこ		何気にスピードギア使わず突破する姉ちゃん 	
000876 	00:45:04		mori mori		かわいい 	
000877 	00:45:04		りあすて		あー光源を倒すと・・・ 	
000878 	00:45:04		はつかのねずみ		バリアがよさそう 	
000879 	00:45:07		ブロア		あのランプ倒したらダメなのか 	
000880 	00:45:07		Ami Saika		フクロウが明かりなんだな 	
000881 	00:45:10		あい		くらい 	
000882 	00:45:11		タケノコ男		えぇ... 	
000883 	00:45:14		JUNY		スパークマンドリラーステージや 	
000884 	00:45:15		ニオ_		雷系ので電気突いたりしないのかね？ 	
000885 	00:45:18		mori mori		穴に落ちそう 	
000886 	00:45:23		通行人A		これ雷のあれだしたらどうなるんでしょう 	
000887 	00:45:30		ブロア		かしこい 	
000888 	00:45:31		究極ド根性ダイコン		おお 	
000889 	00:45:31		mori mori		おおおお 	
000890 	00:45:32		biggs		かしこい 	
000891 	00:45:33		ミワタリ		おお 	
000892 	00:45:34		タケノコ男		かしこい 	
000893 	00:45:34		なにここ		かしこい 	
000894 	00:45:34		JUNY		すごい 	
000895 	00:45:36		はつかのねずみ		かしこい 	
000896 	00:45:36		mori mori		有能 	
000897 	00:45:37		周恩来		かしこい 	
000898 	00:45:41		たりるり		ナイス 	
000899 	00:45:52		はこ		かしこい 	
000900 	00:45:54		それ		7もサンダーストライクで照らされるみたいなのあったな 	
000901 	00:46:01		竹本カキフライ		かしこい 	
000902 	00:46:02		ジョナサン・グレーン		かしこい 	
000903 	00:46:13		黒城悪丸		ブロック使い勝手いいね 	
000904 	00:46:13		はこ		回る生首シュールだな 	
000905 	00:46:20		八木谷		ブロックつよい 	
000906 	00:46:32		mori mori		見た目よりずっと有能 	
000907 	00:46:33		究極ド根性ダイコン		ツンドラストームも優秀っぽいのに… 	
000908 	00:46:35		JUNY		ホウオウかな？ 	
000909 	00:46:35		ブロア		やきとり 	
000910 	00:46:40		biggs		おいしいやきとり 	
000911 	00:46:40		竹本カキフライ		夕食 	
000912 	00:46:42		ニオ_		ボスでも通用しそうなデザインだな 	
000913 	00:46:43		むらさきあんこ		炎ひこうには岩かな！ 	
000914 	00:46:44		ジョナサン・グレーン		やきとり 	
000915 	00:46:44		ミワタリ		やきとり 	
000916 	00:46:45		hamu hamu		流石岩男 	
000917 	00:46:52		黒城悪丸		バーンコケコッカーかな？ 	
000918 	00:46:56		けい		コケコッカーかな 	
000919 	00:46:56		ミワタリ		おいしい卵 	
000920 	00:46:58		JUNY		にらみつけてきそう 	
000921 	00:47:01		それ		ポケモンにいそう 	
000922 	00:47:02		biggs		卵まで完備 	
000923 	00:47:04		motiyomogi		にらみつけてきそう 	
000924 	00:47:15		岸辺一徳		焼き鳥！ 	
000925 	00:47:15		biggs		草 	
000926 	00:47:16		佐藤太郎		なるほど 	
000927 	00:47:24		ブロア		ハゲると後ろからでもダメージが通るね 	
000928 	00:47:28		mori mori		ツンドラ効くんじゃない？ 	
000929 	00:47:29		究極ド根性ダイコン		火球で復活させに来るのか 	
000930 	00:47:29		りあすて		禿げてるときは後ろからでも攻撃が当たるのかな 	
000931 	00:47:29		ニオ_		禿げトラの時は後ろからもダメージ食らいの金 	
000932 	00:47:33		JUNY		ツンドラで炎吹き飛ばせないのかな 	
000933 	00:47:49		大好きマンラーメン		粟田さんとエガミさんこのGAME手に入れたらしいですよ。 	
000934 	00:48:08		りあすて		やったね 	
000935 	00:48:11		mori mori		あぶあぶ 	
000936 	00:48:11		黒城悪丸		中ボスも弱点怯みってあるのかね 	
000937 	00:48:11		八木谷		やったね 	
000938 	00:48:13		ニオ_		やったぜ 	
000939 	00:48:13		うぇいのる		やったー！ 	
000940 	00:48:13		周恩来		やったね 	
000941 	00:48:19		それ		跡形もなく消えた 	
000942 	00:48:20		たりるり		スピードギア縛りプレイとか普通にありそう、絶対ムズいけど 	
000943 	00:48:21		ジョナサン・グレーン		やったね！ 	
000944 	00:48:22		JUNY		やったね 	
000945 	00:48:22		タケノコ男		やったね 	
000946 	00:48:27		biggs		やったね 	
000947 	00:48:56		mori mori		穴には落とさないんですか 	
000948 	00:49:18		ジョナサン・グレーン		ひえー！ 	
000949 	00:49:18		究極ド根性ダイコン		怖い… 	
000950 	00:49:19		八木谷		ぐえー 	
000951 	00:49:20		たりるり		卑怯すぎる 	
000952 	00:49:21		biggs		うおーあっちー 	
000953 	00:49:21		周恩来		はい 	
000954 	00:49:22		しねちゅー		むずい 	
000955 	00:49:22		なにここ		萌えた 	
000956 	00:49:22		ミワタリ		はやい 	
000957 	00:49:36		ブロア		かわいい 	
000958 	00:49:38		biggs		うぇーい 	
000959 	00:49:38		mori mori		うぇーい 	
000960 	00:49:38		究極ド根性ダイコン		ｳｪｰｲ 	
000961 	00:49:38		らう らう		かわいい 	
000962 	00:49:38		はつかのねずみ		かしこい 	
000963 	00:49:39		JUNY		ｳｪｰｲ 	
000964 	00:49:39		岸辺一徳		ｳｳｪｰｲ 	
000965 	00:49:39		タケノコ男		かわいい 	
000966 	00:49:40		しねちゅー		かわいい 	
000967 	00:49:41		むらさきあんこ		うえーい 	
000968 	00:49:41		たりるり		かわいい 	
000969 	00:49:41		黒城悪丸		うぇ～い！ 	
000970 	00:49:41		ニオ_		草 	
000971 	00:49:43		ミワタリ		かわいい 	
000972 	00:49:46		なにここ		パリピ姉ちゃん 	
000973 	00:50:08		りあすて		あっ 	
000974 	00:50:12		究極ド根性ダイコン		触れるだけでいいアシッドバリアがよさそう 	
000975 	00:50:12		あい		スピードギア強化パーツ付ければ早く動けるよ 	
000976 	00:50:14		ジョナサン・グレーン		あっ 	
000977 	00:50:14		たりるり		死ぬしかないじゃない！ 	
000978 	00:50:15		ふーばー		死ぬしか無いじゃない！ 	
000979 	00:50:16		むらさきあんこ		ワンミスでアウトか 	
000980 	00:50:18		みつはちみつ		死ぬしかないじゃない！ 	
000981 	00:50:18		ニオ_		みんな死ぬしかないじゃない！ 	
000982 	00:50:18		ブロア		アシッドバリアつかえそう 	
000983 	00:50:27		ニオ_		あーなるほど、バリアなら確かに楽そう 	
000984 	00:50:36		JUNY		小ジャンプ暴発が致命傷になるなぁ 	
000985 	00:50:37		biggs		かしこい 	
000986 	00:50:41		biggs		だめだった 	
000987 	00:50:41		竹本カキフライ		草 	
000988 	00:50:41		らう らう		草 	
000989 	00:50:42		ニオ_		草 	
000990 	00:50:43		Ami Saika		草 	
000991 	00:50:44		mori mori		姉ちゃん・・・？ 	
000992 	00:50:44		タケノコ男		はい 	
000993 	00:50:44		ブロア		草 	
000994 	00:50:44		ジョナサン・グレーン		草 	
000995 	00:50:46		しののめ		ふむ 	
000996 	00:50:46		はつかのねずみ		草 	
000997 	00:50:46		八木谷		草 	
000998 	00:50:47		なにここ		草 	
000999 	00:50:47		伯爵		草 	
001000 	00:50:47		ミワタリ		草 	
001001 	00:50:47		りあすて		切り替えるとバリア消えるのか・・・・ 	
001002 	00:50:50		あい		草 	
001003 	00:50:51		zero kuma		草 	
001004 	00:50:53		たりるり		それ以前の問題でした。 	
001005 	00:50:53		周恩来		草 	
001006 	00:50:53		究極ド根性ダイコン		ダメだったか… 	
001007 	00:50:54		岸辺一徳		草 	
001008 	00:50:59		10あああ		草 	
001009 	00:51:00		ニオ_		いい訳乙 	
001010 	00:51:03		竹本カキフライ		ｳﾜｧｰ！ 	
001011 	00:51:06		Ami Saika		意識しなくていいのがアシッドバリアなのでは… 	
001012 	00:51:15		黒城悪丸		草 	
001013 	00:51:33		mori mori		目の前の敵を通常バスターで処理してるのが一番駄目だと思う 	
001014 	00:51:33		ジョナサン・グレーン		あっー！ 	
001015 	00:51:34		らう らう		おしー 	
001016 	00:51:37		motiyomogi		難しいね 	
