行番号	投稿時間	投稿者	メッセージ	スパチャ
6577	01:50:37	Haneto	ゆさちゃんもがんばれー	
6578	01:50:37	ついたち	あら＾～	
6579	01:50:37	ねむいちは	あら＾～	
6580	01:50:39	EEB	尊い	
6581	01:50:40	you you	戦闘機さん…わかる	
6582	01:50:40	ぞうすいはよいぞ	あら＾〜	
6583	01:50:41	御花見	草	
6584	01:50:41	Chopon	この世界に入ってみたい	
6585	01:50:41	岡崎A	草	
6586	01:50:44	十手	あああああああ	
6587	01:50:44	kakoTsuASK	あぁ＾～	
6588	01:50:44	ヘンリーダーガー	尊いですわ～	
6589	01:50:44	eri	あら＾～	
6590	01:50:45	うゆら	カオスだ	
6591	01:50:46	リデル・レイクサイド	おつー	
6592	01:50:46	ネズミ2/2/6	尊い	
6593	01:50:46	ヨシオ	良き	
6594	01:50:46	スマホ三種の神器	あら^~	
6595	01:50:46	UNO UNO	あ＾～	
6596	01:50:47	うめよろし	戦闘機にも魂はあるんだ・・・	
6597	01:50:47	かげを	やばい	
6598	01:50:47	potage10	視点がずれてるのが惜しい	
6599	01:50:47	ミント	あら＾～	
6600	01:50:47	アルフォンス・ミュシャ	草	
6601	01:50:47	オンゴロ	オスプレイめ	
6602	01:50:48	餃子の皮むき	あらー	
6603	01:50:49	きんかん	あら＾～	
6604	01:50:49	らうらう	ああ＾～～～	
6605	01:50:49	さぐん	あら＾～	
6606	01:50:49	竹輪	とんでもない時代に生まれたなぁ…	
6607	01:50:49	悠	ああー	
6608	01:50:49	アサキと愉快な仲間たち	あ＾～	
6609	01:50:50	ゆるふわ院	HD6850とかだとさすがにPCモードもダメだったよ😇	
6610	01:50:51	なんたら	ザウルス…	
6611	01:50:52	しろみんてぃS	あら＾～～	
6612	01:50:53	ねむいちは	みんなでイチャイチャするんやで	
6613	01:50:53	かんてら	よきよき	
6614	01:50:53	くものいと	あら＾～	
6615	01:50:54	hyperdodo	堕ちろ！堕ちたな	
6616	01:50:54	さいおーまる	この視点だと見にくい欠点もあるね	
6617	01:50:55	Garden	戦闘機もよう見とる	
6618	01:50:55	やよん	めっちゃよすよすされてる	
6619	01:50:57	Haneto	kawaii move	
6620	01:50:57	Axil Strange	クゥちゃん主観して	
6621	01:50:57	son olso	これが次世代か・・・	
6622	01:50:57	道端ガム	視点を・・・！視点をおおおおおおおお！！	
6623	01:50:58	azuki daisuki	ヘテロヘテロ	
6624	01:50:58	ねむいちは	えっ	
6625	01:50:59	まりみ	しとるやんｗ	
6626	01:50:59	ヨシオ	あー良き	
6627	01:51:00	はるにれ	ほんとぉ？	
6628	01:51:01	Ton-Tパイセン	あら＾～	
6629	01:51:01	さくらみず	あら＾～	
6630	01:51:01	x 7up	その戦闘機さん、やっぱOF-1ぽいんだけど	
6631	01:51:02	りーだむ	一人称で見たい	
6632	01:51:02	ぺむぽぽ	あら＾～	
6633	01:51:02	てきせい	セクハラじゃい！	
6634	01:51:02	くものいと	ほんとぉ？	
6635	01:51:03	ダイこん	あら＾～	
6636	01:51:04	西龍	尊いのじゃぁ	
6637	01:51:06	餃子の皮むき	幸せで溶ける	
6638	01:51:07	壁	次は一人称でイチャイチャですな！	
6639	01:51:08	近藤	後方戦闘機面	
6640	01:51:08	プレコ	セクハラロボはセクハラしているだけではなかった！	
6641	01:51:11	にぼっしー	あら＾～	
6642	01:51:11	キラ	あら^〜	
6643	01:51:14	ねむいちは	やっ♥	
6644	01:51:16	ゆるふわ院	アレッガさん存在感すごい	
6645	01:51:26	K. u	あーダメダメ！どうにかなってしまいます！	
6646	01:51:26	ミント	尊みザウルス	
6647	01:51:28	みずすまし	いいキャラしてます	
6648	01:51:31	らうらう	美白	
6649	01:51:32	むーたらしゅ	一人称視点でみたいなぁ！	
6650	01:51:38	譲友城星	ヘテロヘテロ	
6651	01:51:39	Aさん	尊みザウルス	
6652	01:51:40	カロン	ポッドの見た目がOFシリーズ思い出すよなぁ	
6653	01:51:41	くりお	光源？	
6654	01:51:44	さぐん	美白姉ちゃん	
6655	01:51:46	so tya	みんな白いよ	
6656	01:51:47	しろみんてぃS	美白	
6657	01:51:48	kakoTsuASK	頼む視点変えてくれー	
6658	01:51:49	なんたら	女子の美肌トーク	
6659	01:51:50	むーたらしゅ	ヘテロヘテロ	
6660	01:51:50	さばサンド	ここ女の子トーク	
6661	01:51:51	you you	バーチャル秋田美人でしょ	
6662	01:51:55	フレイムリンクス	ワールドの光源設定が明るいのかな	
6663	01:51:56	やーまる	やべえなこれ	
6664	01:51:57	マックス	戦闘機も白いな！	
6665	01:52:00	あまりよりも	ニーツちゃんかわいい	
6666	01:52:05	アヅキ	クゥ姉さんのアバターちょっと白飛びしてる？	
6667	01:52:14	さぐん	セクハラ姉ちゃん	
6668	01:52:14	スマホ三種の神器	草	
6669	01:52:15	りーだむ	女子会を眺める戦闘機	
6670	01:52:16	ぞうすいはよいぞ	わかる	
6671	01:52:17	さいおーまる	こうしてみなくてもきわどいんだよなぁ…	
6672	01:52:18	you you	ニーツちゃんの服ドスケベすぎる	
6673	01:52:19	hirateuchi	ロボだからきわどくてもいいもの！	
6674	01:52:20	くものいと	この戦闘機は赤く塗らないのかい？	
6675	01:52:26	potage10	実はっていうか説明したげてね	
6676	01:52:27	x 7up	白いのは光源の問題？	
6677	01:52:30	道端ガム	戦闘機くんすき	
6678	01:52:32	hirateuchi	貴様！塗りたいのか！	
6679	01:52:34	you you	貴様…塗りたいのか！？	
6680	01:52:40	黒石	せやな	
6681	01:52:44	ろりころね	お姉ちゃんが	
6682	01:52:44	しろみんてぃS	ニーツちゃんがクゥ姉を堕とそうとしてるの草	
6683	01:52:47	nokonokoasyu	戦闘妖精雪風	
6684	01:52:49	you you	買います。	
6685	01:52:53	ぞうすいはよいぞ	ダイマすぎて買いたくなるよなぁ！？	
6686	01:52:56	餃子の皮むき	すごいなぁ	
6687	01:52:56	らうらう	姉ちゃんHTCの広告塔になろう！	
6688	01:52:56	ちっく	VRCは文章ではなくこうして配信して頂けるのが一番のマーケティングになりますねー	
6689	01:52:57	黒石	バイブ欲しい！	
6690	01:52:57	十手	ミディちゃん閃乱カグラみたいな胸だ・・・	
6691	01:52:58	かんてら	姉マ	
6692	01:52:58	takaki ikegawa	クゥソゲーハンター、作曲家、技術屋	
6693	01:52:59	アヅキ	いずれ買う！、！	
6694	01:52:59	譲友城星	ニーツさんは何の種類のヤツ買ったんだけ	
6695	01:53:02	秋箱	とりあえずvrchatはやってみる	
6696	01:53:03	白菜	昨日買っちゃった	
6697	01:53:04	ねむいちは	まず引っ越さなきゃ…	
6698	01:53:05	uraraうらら	めっちゃ調べてるpcすらないのに	
6699	01:53:07	シーオ	姉ちゃん日バイブを売るニーツちゃん	
6700	01:53:08	くものいと	姉ちゃんとみるはじめてのVRC	
6701	01:53:08	さばサンド	私はVIVE Proを買います（情強感）	
6702	01:53:09	マックス	美白戦闘機	
6703	01:53:09	海馬 瀬戸内	配信見て買いたくなりました	
6704	01:53:10	てきせい	viveproでちょうどモデルが変わるからね…	
6705	01:53:10	ゆるふわ院	これ一人称だったら破壊力ヤバそうなシーンだ	
6706	01:53:14	くりお	人類の夢	
6707	01:53:15	やーまる	コメント欄にVB居て草	
6708	01:53:15	むーたらしゅ	ニーツちゃんが落としにきてる！	
6709	01:53:18	うめよろし	あの一人称視点は動悸止まらなくなる	
6710	01:53:18	Axil Strange	ニーツちゃんとの身長差良い…	
6711	01:53:19	弥七	実際Vtuber流行った12月からVRChatのダウンロード急増してる	
6712	01:53:21	はるにれ	ｗ	
6713	01:53:21	有野課長	戦闘機が語るのほんと草	
6714	01:53:22	nokonokoasyu	戦闘機にも需要はあるって！	
6715	01:53:22	譲友城星	ニーツさんは何の種類のヤツ買ったんだっけ	
6716	01:53:24	potage10	カイトそこ変われ！	
6717	01:53:24	さぐん	viveは買いたいけどPCのスペックがついて来ない希ガス	
6718	01:53:25	龍黒	１０万の入国チケットなんざ安い安いぃ！	
6719	01:53:25	クラ	グラボから買わな、こちとらR7 250EXやぞ	
6720	01:53:25	Aさん	買いたい……けど値段がぁ	
6721	01:53:26	りーだむ	草	
6722	01:53:27	ズーズー	狭いから、ViveよりRiftのほうがいいかなと思い始めてる	
6723	01:53:29	elsamael	ニーツちゃんの眼の前にミディちゃんの鏡餅が在るのか	
6724	01:53:30	ヨシオ	堕ちろ、堕ちたな	
6725	01:53:33	にぼっしー	えねちゃんのｖRchat動画見るとなでなでが見られますよ！	
6726	01:53:39	you you	家ごと変えたろかな	
6727	01:53:40	ヤシダー	かわいいなぁお姉ちゃん	
6728	01:53:41	さいおーまる	とりあえずデスクトップモードでインしてfantasy集会所に行って沼にハマれ！	
6729	01:53:44	くりお	VIVE proめっちゃほしい	
6730	01:53:44	so tya	ニートだからなあ	
6731	01:53:47	x 7up	対抗してR-9つくるか	
6732	01:53:47	啓一崎	ニーツちゃんはviveを値下げ前に買ったで	
6733	01:53:47	ミント	あ～行きたい	
6734	01:53:50	ネズミ2/2/6	ひたすらかわいい	
6735	01:53:55	ぞうすいはよいぞ	なんかもうすごいなぁこれ沼に引きずりこまれてる感	
6736	01:54:04	as wer	一人称視点であんなのされたらガチ恋するわな	
6737	01:54:08	you you	20万…でどうだろ	
6738	01:54:08	うめよろし	proだと厳しい	
6739	01:54:10	餃子の皮むき	ジャンプ高っ	
6740	01:54:11	son olso	クゥちゃん色々聞いてから購入するといいかもですな	
6741	01:54:12	アサキと愉快な仲間たち	ﾋｴｰ	
6742	01:54:12	ゆるふわ院	メモリ高くて泣ける	
6743	01:54:13	ズーズー	Riftは５万・・・	
6744	01:54:13	さいおーまる	前のグラボは売ればええ	
6745	01:54:20	ミント	今ならpro買いたい感ある	
6746	01:54:26	餃子の皮むき	実際すごい	
6747	01:54:26	クラ	中古で5万ぐらいで転がってないかな	
6748	01:54:27	黒石	ありますねぇ！	
6749	01:54:28	うめよろし	世知辛い話	
6750	01:54:28	しろみんてぃS	会員制クラブｗ	
6751	01:54:29	さぐん	会員制クラブｗｗｗ	
6752	01:54:30	ラクシュート	会員制クラブｗ	
6753	01:54:31	ぺむぽぽ	クラブｗ	
6754	01:54:32	nokonokoasyu	言い方！	
6755	01:54:32	森田森男	会員制クラブ	
6756	01:54:32	x 7up	マザボから一式組み直しだからなあ	
6757	01:54:33	みずすまし	会員制クラブ草	
6758	01:54:34	ぞうすいはよいぞ	会員制クラブで草	
6759	01:54:34	son olso	会員制倶楽部いうなｗ	
6760	01:54:34	S1 Hayashi	会員制クラブで草	
6761	01:54:34	kakoTsuASK	草	
6762	01:54:34	you you	jcにしては話が生々しい	
6763	01:54:35	餃子の皮むき	会員制クラブwww	
6764	01:54:35	八木谷	会員制クラブで草	
6765	01:54:35	ちず	会員制クラブｗｗ	
6766	01:54:36	Axil Strange	金額リアルで草	
6767	01:54:37	ねむいちは	あと人によってはゴーグルに入る眼鏡かVRレンズを・・・	
6768	01:54:37	御花見	草	
6769	01:54:37	potage10	会員制クラブ・・・まちがってないの・・・か？	
6770	01:54:38	アサキと愉快な仲間たち	クラブｗ	
6771	01:54:38	はるにれ	会員制クラブっていかがわしいな	
6772	01:54:39	hirateuchi	会員制美少女イチャイチャクラブ	
6773	01:54:40	トマト煮	クラブ扱いは笑う	
6774	01:54:40	十手	ドリームクラブみたいに言わないでｗｗ	
6775	01:54:41	むーたらしゅ	会員制クラブ	
6776	01:54:42	瑠璃簪	会員制クラブと言われると安いな……	
6777	01:54:42	お覇王ランド	会員制クラブww	
6778	01:54:43	くりお	月額一万の会員制クラブはある意味的確かもw	
6779	01:54:44	あまりよりも	会員制クラブww	
6780	01:54:45	Liu6741	CPU足りないんだよなぁ	
6781	01:54:45	x 7up	なるほど、その例えはナイスだね	
6782	01:54:47	啓一崎	プロはトラッキング別売りだからかなり高い	
6783	01:54:47	マックス	この世界がもう身近になってるのか…すげえや	
6784	01:54:47	クロガネ	クラブｗ	
6785	01:54:48	やよん	姦淫制クラブは草	
6786	01:54:51	譲友城星	なんかバイブが卑猥	
6787	01:54:51	ぷるる	マジ？購入します	
6788	01:54:58	ニーツちゃんねる	買いましょう	
6789	01:54:58	くものいと	挨拶は大事	
6790	01:54:59	悠	やっぱ1から集めるの金銭的な敷居が高い	
6791	01:55:03	やよん	とんでもねぇ誤字した	
6792	01:55:04	みずすまし	昔はゴルフの会員権だったものが今はVRか	
6793	01:55:05	餃子の皮むき	挨拶して挨拶	
6794	01:55:07	十手	あｗｗ	
6795	01:55:07	あまりよりも	ニーツちゃん！？	
6796	01:55:07	you you	ニーツちゃん！？	
6797	01:55:08	ぺみぺみぷりん	ニーツちゃん！？	
6798	01:55:08	キタケン	ニーツちゃん！？	
6799	01:55:09	eri	ニーツちゃんｗ	
6800	01:55:09	nokonokoasyu	さすがdcパブリッシャーフリーク	
6801	01:55:10	hyperdodo	現実やめたくなる	
6802	01:55:10	ネズミ2/2/6	ニーツちゃん草	
6803	01:55:10	岡崎A	ニーツちゃん！	
6804	01:55:10	Aさん	ニーツちゃん！？	
6805	01:55:10	村人	ニーツちゃん来たw	
6806	01:55:10	ぞうすいはよいぞ	おるやんけ！	
6807	01:55:11	かんてら	いいなぁ	
6808	01:55:11	さいおーまる	ニーツさん器用やねほんと	
6809	01:55:12	アヅキ	ニーツちゃん！	
6810	01:55:12	くものいと	ニーツちゃんwww	
6811	01:55:12	りーだむ	ニーツちゃん！	
6812	01:55:13	にぼっしー	ニーツちゃん催促	
6813	01:55:14	ダイこん	ニーつちゃん！？	
6814	01:55:14	悠	ニーツちゃん(๑°⌓°๑)	
6815	01:55:14	potage10	フレンドおくりましょう	
6816	01:55:15	ヘンリーダーガー	ニーツちゃん！？	
6817	01:55:15	やよん	ニーツちゃん！？	
6818	01:55:17	のりまき	ニーツちゃんきとる！	
6819	01:55:17	さぐん	ニーツちゃん来たｗｗ	
6820	01:55:19	アルフォンス・ミュシャ	ニーツちゃん草	
6821	01:55:19	かんてら	おるやんけ！	
6822	01:55:20	たたみいわし	ニーツくん草	
6823	01:55:20	サーパス	ニーツちゃんおるやんけ	
6824	01:55:20	竹輪	ニーツちゃん！？	
6825	01:55:20	10あああ	ニーツちゃんおるやんけ！	
6826	01:55:21	はるにれ	ニーツちゃんｗ	
6827	01:55:22	みずすまし	ハイカイマス	
6828	01:55:27	ちず	ニーツちゃんもおすすめ	
6829	01:55:27	まりみ	ニーツちゃん！飛んでるとこすごく格好よかったよ！	
6830	01:55:30	御花見	ニーツちゃん！	
6831	01:55:30	橘しあん	ニーツちゃん！？	
6832	01:55:31	ねむいちは	買います💕💕	
6833	01:55:35	ぞうすいはよいぞ	姉ちゃんニーツちゃんに引き込まれてるやん	
6834	01:55:36	道端ガム	草	
6835	01:55:42	八木谷	ニーツちゃん？！	
6836	01:55:44	you you	バレてて草	
6837	01:55:45	なな	バイブ商人ニーツ	
6838	01:55:45	マックス	ミディちゃんw	
6839	01:55:46	ゆるふわ院	ミディさん唐突な宙返り	
6840	01:55:50	からすどーふ	ここにだよ	
6841	01:55:51	プレコ	ここにニーツちゃんおるやんけだよ	
6842	01:55:52	くりお	くぅちゃんのみてんじゃない？	
6843	01:55:53	めろんソーダ	ここやで	
6844	01:55:53	阿烈牙電波放送局	戦闘機のアレッガですよ～！！	
6845	01:55:54	さぐん	あなたですよｗｗ	
6846	01:55:54	hyperdodo	ミディちゃんバク転うまい	
6847	01:55:55	Marisael Monaca_Lucifero	ニーツちゃんｗｗ	
6848	01:55:55	son olso	見てくれてるのかも	
6849	01:55:56	くものいと	カイトくんが見ながらやってる	
